Timestamp: 2026-03-02 12:05:18

Timestamp: 2026-03-02 12:01:43

Timestamp: 2026-03-02 11:58:07
symbol,kite_token,breeze_code,priority,rsi,timestamp
PARADEEP,2493697,PARPHO,5,83.84,2026-03-02 10:30:00
EMUDHRA,2497537,EMULIM,5,82.90,2026-03-02 10:30:00
ADANIENSOL,2615553,ADATRA,5,82.60,2026-03-02 10:30:00
BHARTIARTL,2714625,BHAAIR,5,84.94,2026-03-02 10:30:00
GRMOVER,2782977,GRMOVE,5,82.12,2026-03-02 10:30:00
JSL,2876417,JINSTA,5,93.12,2026-03-02 10:30:00
UPL,2889473,UNIP,5,82.80,2026-03-02 10:30:00
PTC,2906881,POWTRA,5,81.96,2026-03-02 10:30:00
BIOCON,2911489,BIOCON,5,81.50,2026-03-02 10:30:00
POONAWALLA,2919169,MAGFI,5,87.52,2026-03-02 10:30:00
TCS,2953217,TCS,5,83.29,2026-03-02 10:30:00
COFORGE,2955009,NIITEC,5,80.95,2026-03-02 10:30:00
PPLPHARMA,2962177,PIRPHA,5,80.52,2026-03-02 10:30:00
NTPC,2977281,NTPC,5,89.70,2026-03-02 10:30:00
IIFL,3023105,IIFHOL,5,81.11,2026-03-02 10:30:00
SHOPERSTOP,3024129,SHOSTO,5,86.16,2026-03-02 10:30:00
WELCORP,3026177,WELCOR,5,81.20,2026-03-02 10:30:00
MANINDS,3042305,MANIN,5,80.27,2026-03-02 10:30:00
DCXINDIA,3045121,DCXSYS,5,88.33,2026-03-02 10:30:00
FUSION,3054593,FUSMIC,5,81.14,2026-03-02 10:30:00
INOXGREEN,3120129,INOGRE,5,88.62,2026-03-02 10:30:00
RUSTOMJEE,3128065,KEYREA,5,91.47,2026-03-02 10:30:00
KFINTECH,3419905,KFITEC,5,80.27,2026-03-02 10:30:00
GPIL,3432705,GODPOW,5,81.68,2026-03-02 10:30:00
PFOCUS,3454977,PRIFOC,5,82.01,2026-03-02 10:30:00
EMAMILTD,3460353,EMALIM,5,83.39,2026-03-02 10:30:00
TECHM,3465729,TECMAH,5,86.96,2026-03-02 10:30:00
IRCTC,3484417,INDRAI,5,90.89,2026-03-02 10:30:00
ANANTRAJ,3486721,ANARAJ,5,83.74,2026-03-02 10:30:00
JMFINANCIL,3491073,JMFINA,5,84.72,2026-03-02 10:30:00
UNOMINDA,3623425,MININD,5,81.46,2026-03-02 10:30:00
VIYASH,3659777,SEQSCI,5,86.63,2026-03-02 10:30:00
FSL,3661825,FIRSOU,5,91.72,2026-03-02 10:30:00
INDIANB,3663105,INDIBA,5,81.90,2026-03-02 10:30:00
ASTRAL,3691009,ASTPOL,5,86.46,2026-03-02 10:30:00
JKTYRE,3695361,JKTYRE,5,83.09,2026-03-02 10:30:00
FORTIS,3735553,FORHEA,5,87.98,2026-03-02 10:30:00
DLF,3771393,DLFLIM,5,82.53,2026-03-02 10:30:00
CSBBANK,3831297,CSBBAN,5,85.93,2026-03-02 10:30:00
KSCL,3832833,KAVSEE,5,81.02,2026-03-02 10:30:00
COLPAL,3876097,COLPAL,5,81.90,2026-03-02 10:30:00
TARIL,3884545,TRAREC,5,83.25,2026-03-02 10:30:00
BRIGADE,3887105,BRIENT,5,85.61,2026-03-02 10:30:00
RAIN,3926273,RAIIND,5,87.67,2026-03-02 10:30:00
RECLTD,3930881,RURELE,5,80.04,2026-03-02 10:30:00
GVT&D,4296449,ALSTD,5,83.22,2026-03-02 10:30:00
THYROCARE,4360193,THYTEC,5,83.83,2026-03-02 10:30:00
CROMPTON,4376065,CROGR,5,85.44,2026-03-02 10:30:00
ADANIPOWER,4451329,ADAPOW,5,83.15,2026-03-02 10:30:00
NETWEB,4462849,NETTEC,5,88.09,2026-03-02 10:30:00
SHILPAMED,4544513,SHIME,5,87.29,2026-03-02 10:30:00
REFEX,4547585,REFIND,5,87.32,2026-03-02 10:30:00
JSWENERGY,4574465,JSWENE,5,91.65,2026-03-02 10:30:00
HINDCOPPER,4592385,HINCOP,5,83.09,2026-03-02 10:30:00
JUBLFOOD,4632577,JUBFOO,5,94.05,2026-03-02 10:30:00
SANDUMA,4699905,SANMAN,5,82.18,2026-03-02 10:30:00
PERSISTENT,4701441,PERSYS,5,87.13,2026-03-02 10:30:00
RATNAVEER,4716289,RATPRE,5,82.27,2026-03-02 10:30:00
CUPID,4741121,CUPRUB,5,81.65,2026-03-02 10:30:00
DIACABS,4747009,DIAPOW,5,84.44,2026-03-02 10:30:00
RRKABEL,4752897,RRKAB,5,89.84,2026-03-02 10:30:00
ZAGGLE,4763649,ZAGPRE,5,81.39,2026-03-02 10:30:00
SIGNATURE,4798209,SIGI,5,81.49,2026-03-02 10:30:00
PNBHOUSING,4840449,PNBHOU,5,81.23,2026-03-02 10:30:00
JSWINFRA,4869121,JSWINF,5,85.81,2026-03-02 10:30:00
MANAPPURAM,4879617,MANAFI,5,80.97,2026-03-02 10:30:00
BLISSGVS,4931841,BLIGVS,5,81.98,2026-03-02 10:30:00
BSE,5013761,BSE,5,84.37,2026-03-02 10:30:00
ASHOKA,5166593,ASHBUI,5,84.68,2026-03-02 10:30:00
IREDA,5186817,INDREN,5,80.54,2026-03-02 10:30:00
TATATECH,5195009,TATTEC,5,83.79,2026-03-02 10:30:00
FEDFINA,5202433,FEDFIN,5,84.81,2026-03-02 10:30:00
CGCL,5204225,CAPGLO,5,81.06,2026-03-02 10:30:00
COALINDIA,5215745,COALIN,5,80.46,2026-03-02 10:30:00
PENIND,5278977,PENIND,5,83.20,2026-03-02 10:30:00
CDSL,5420545,CDSL,5,86.24,2026-03-02 10:30:00
AUBANK,5436929,AUSMA,5,83.72,2026-03-02 10:30:00
SIS,5504257,SECINT,5,88.10,2026-03-02 10:30:00
ABCAPITAL,5533185,ADICAP,5,81.57,2026-03-02 10:30:00
DIXON,5552641,DIXTEC,5,84.78,2026-03-02 10:30:00
MAXHEALTH,5728513,MAXHEA,5,83.81,2026-03-02 10:30:00
PARKHOTELS,5798145,APESUR,5,84.54,2026-03-02 10:30:00
AADHARHFC,6074625,AADHOS,5,84.44,2026-03-02 10:30:00
IXIGO,6161153,LETRA,5,81.37,2026-03-02 10:30:00
SYMPHONY,6192641,SYMLIM,5,83.51,2026-03-02 10:30:00
EMCURE,6245889,EMCPHA,5,84.07,2026-03-02 10:30:00
AGIIL,6257921,AGIINF,5,82.25,2026-03-02 10:30:00
FIRSTCRY,6352385,BRASOL,5,82.38,2026-03-02 10:30:00
PREMIERENE,6412545,PREENR,5,83.74,2026-03-02 10:30:00
ECOSMOBLTY,6415361,ECOMOB,5,86.61,2026-03-02 10:30:00
APLAPOLLO,6599681,APLAPO,5,80.79,2026-03-02 10:30:00
WAAREEENER,6632193,WAAENE,5,81.44,2026-03-02 10:30:00
AFCONS,6650113,AFCINF,5,87.52,2026-03-02 10:30:00
ACMESOLAR,6927617,ACMSOL,5,84.94,2026-03-02 10:30:00
MOBIKWIK,7179777,ONEMOB,5,81.21,2026-03-02 10:30:00
IGIL,7264769,INTGEM,5,89.76,2026-03-02 10:30:00
INDUSTOWER,7458561,BHAINF,5,90.70,2026-03-02 10:30:00
STALLION,7476225,STLIND,5,97.71,2026-03-02 10:30:00
HEXT,7594497,HEXTEC,5,83.26,2026-03-02 10:30:00
JUSTDIAL,7670273,JUSDIA,5,84.00,2026-03-02 10:30:00
MCX,7982337,MCX,5,86.82,2026-03-02 10:30:00
ENRIN,193758977,SIEENE,5,89.73,2026-03-02 10:30:00
BELRISE,193818113,BELLIM,5,91.81,2026-03-02 10:30:00
ARIS,193949185,ARISOL,5,80.09,2026-03-02 10:30:00
ATHERENERG,193957121,ATHENE,5,83.89,2026-03-02 10:30:00
PICCADIL,193985025,PICAGR,5,88.01,2026-03-02 10:30:00
HDBFS,193989633,HDBFIN,5,92.59,2026-03-02 10:30:00
JSWCEMENT,194165761,JSWCEM,5,90.91,2026-03-02 10:30:00
SGMART,194275585,JARTEX,5,85.09,2026-03-02 10:30:00
LENSKART,194458881,LENSOL,5,86.36,2026-03-02 10:30:00
TMCV,194504193,TATCOV,5,89.95,2026-03-02 10:30:00
LGEINDIA,194614529,LGELEC,5,88.00,2026-03-02 10:30:00
FRACTAL,194806017,FRAANA,5,87.01,2026-03-02 10:30:00
AYE,194811137,AYEFIN,5,85.76,2026-03-02 10:30:00
SHADOWFAX,194936065,SHATEC,5,82.28,2026-03-02 10:30:00

Timestamp: 2026-03-02 10:28:18
symbol,kite_token,breeze_code,priority,rsi,timestamp
ABB,3329,ABB,5,84.81,2026-03-02 10:27:00
APOLLOHOSP,40193,APOHOS,5,84.19,2026-03-02 10:27:00
APOLLOTYRE,41729,APOTYR,5,84.78,2026-03-02 10:27:00
ASHOKLEY,54273,ASHLEY,5,90.05,2026-03-02 10:27:00
IEX,56321,INDEN,5,85.62,2026-03-02 10:27:00
TIINDIA,79873,TUBIN,5,84.07,2026-03-02 10:27:00
CAMS,87553,COMAGE,5,80.54,2026-03-02 10:27:00
BHARATFORG,108033,BHAFOR,5,80.77,2026-03-02 10:27:00
BHEL,112129,BHEL,5,80.80,2026-03-02 10:27:00
BPCL,134657,BHAPET,5,84.37,2026-03-02 10:27:00
GRAPHITE,151553,CAREVE,5,86.29,2026-03-02 10:27:00
CESC,160769,CESC,5,84.28,2026-03-02 10:27:00
CHAMBLFERT,163073,CHAFER,5,84.49,2026-03-02 10:27:00
EXIDEIND,173057,EXIIND,5,85.09,2026-03-02 10:27:00
CHOLAFIN,175361,CHOINV,5,80.57,2026-03-02 10:27:00
COROMANDEL,189185,CORINT,5,85.31,2026-03-02 10:27:00
CGPOWER,194561,CROGRE,5,90.63,2026-03-02 10:27:00
EIHOTEL,235265,EIHLIM,5,90.28,2026-03-02 10:27:00
FINCABLES,265729,FINCAB,5,89.31,2026-03-02 10:27:00
ZENSARTECH,275457,ZENTE,5,90.47,2026-03-02 10:27:00
GODFRYPHLP,302337,GODPHI,5,85.47,2026-03-02 10:27:00
GREAVESCOT,316161,GREAVE,5,87.08,2026-03-02 10:27:00
AMBUJACEM,325121,AMBCE,5,82.15,2026-03-02 10:27:00
HEG,342017,HEG,5,82.92,2026-03-02 10:27:00
HEROMOTOCO,345089,HERHON,5,88.81,2026-03-02 10:27:00
HINDPETRO,359937,HINPET,5,89.90,2026-03-02 10:27:00
AGI,361473,HSILIM,5,86.48,2026-03-02 10:27:00
ASTERDM,386049,ASTDM,5,86.94,2026-03-02 10:27:00
INDHOTEL,387073,INDHOT,5,80.82,2026-03-02 10:27:00
TATAINVEST,414977,TATINV,5,86.61,2026-03-02 10:27:00
IOC,415745,INDOIL,5,85.09,2026-03-02 10:27:00
JINDALPOLY,449537,JINPOL,5,87.62,2026-03-02 10:27:00
KAJARIACER,462849,KAJCER,5,83.48,2026-03-02 10:27:00
CUMMINSIND,486657,CUMIND,5,86.34,2026-03-02 10:27:00
KSB,498945,KSBPUM,5,81.13,2026-03-02 10:27:00
IRFC,519425,INDR,5,80.94,2026-03-02 10:27:00
BANDHANBNK,579329,BANBAN,5,80.81,2026-03-02 10:27:00
NCC,593665,NAGCON,5,93.54,2026-03-02 10:27:00
LEMONTREE,667137,LEMTRE,5,88.83,2026-03-02 10:27:00
PIDILITIND,681985,PIDIND,5,91.55,2026-03-02 10:27:00
PRECWIRE,695553,PREWIR,5,81.96,2026-03-02 10:27:00
LXCHEM,727297,LAXORG,5,84.99,2026-03-02 10:27:00
RCF,733697,RCF,5,83.63,2026-03-02 10:27:00
RICOAUTO,744705,RICAUT,5,88.72,2026-03-02 10:27:00
KALYANKJIL,756481,KALJEW,5,87.88,2026-03-02 10:27:00
SAIL,758529,SAIL,5,84.74,2026-03-02 10:27:00
ORIENTELEC,760833,ORIELE,5,88.37,2026-03-02 10:27:00
SCI,780289,SCI,5,86.10,2026-03-02 10:27:00
VEDL,784129,VEDLIM,5,81.14,2026-03-02 10:27:00
TATAPOWER,877057,TATPOW,5,88.96,2026-03-02 10:27:00
TMPV,884737,TATMOT,5,90.23,2026-03-02 10:27:00
THOMASCOOK,891137,THOCOO,5,83.75,2026-03-02 10:27:00
VESUVIUS,941057,VESIND,5,85.57,2026-03-02 10:27:00
WALCHANNAG,956417,WALIND,5,86.19,2026-03-02 10:27:00
WIPRO,969473,WIPRO,5,83.21,2026-03-02 10:27:00
NATCOPHARM,1003009,NATPHA,5,83.05,2026-03-02 10:27:00
MARICO,1041153,MARLIM,5,80.66,2026-03-02 10:27:00
MPHASIS,1152769,MPHLIM,5,83.75,2026-03-02 10:27:00
HERITGFOOD,1177089,HERFOO,5,87.93,2026-03-02 10:27:00
GAIL,1207553,GAIL,5,83.98,2026-03-02 10:27:00
BANKINDIA,1214721,BANIND,5,81.43,2026-03-02 10:27:00
KIMS,1240833,KRIINS,5,81.82,2026-03-02 10:27:00
ENGINERSIN,1256193,ENGIND,5,84.05,2026-03-02 10:27:00
ETERNAL,1304833,ZOMLIM,5,93.07,2026-03-02 10:27:00
GMDCLTD,1332225,GUJMI,5,87.62,2026-03-02 10:27:00
INDUSINDBK,1346049,INDBA,5,81.45,2026-03-02 10:27:00
ROLEXRINGS,1351425,ROLRIN,5,88.31,2026-03-02 10:27:00
DEVYANI,1375489,DEVIN,5,90.23,2026-03-02 10:27:00
APTUS,1391361,APTVAL,5,82.57,2026-03-02 10:27:00
CUB,1459457,CITUNI,5,89.85,2026-03-02 10:27:00
NATIONALUM,1629185,NATALU,5,88.69,2026-03-02 10:27:00
FINOPB,1684225,FINPA,5,88.40,2026-03-02 10:27:00
SONATSOFTW,1688577,SONSOF,5,81.14,2026-03-02 10:27:00
POLICYBZR,1703937,PBFINT,5,84.29,2026-03-02 10:27:00
PAYTM,1716481,ONE97,5,81.25,2026-03-02 10:27:00
JINDALSTEL,1723649,JINSP,5,80.71,2026-03-02 10:27:00
GOCOLORS,1782785,GOFASH,5,81.10,2026-03-02 10:27:00
DATAPATTNS,1883649,DATPAT,5,83.36,2026-03-02 10:27:00
MANAKCOAT,1897729,MANCOA,5,84.73,2026-03-02 10:27:00
CMSINFO,1946369,CMSIN,5,83.32,2026-03-02 10:27:00
TVSMOTOR,2170625,TVSMOT,5,84.29,2026-03-02 10:27:00
GMRP&UI,2183425,GMRPOW,5,81.23,2026-03-02 10:27:00
NLCINDIA,2197761,NEYLIG,5,86.36,2026-03-02 10:27:00
VRLLOG,2226177,VRLLOG,5,96.23,2026-03-02 10:27:00
STLTECH,2383105,STETEC,5,84.94,2026-03-02 10:27:00
DELHIVERY,2457345,DELLIM,5,85.26,2026-03-02 10:27:00
SPLPETRO,2461953,SUPPET,5,80.62,2026-03-02 10:27:00
KPITTECH,2478849,KPITE,5,80.83,2026-03-02 10:27:00
PARADEEP,2493697,PARPHO,5,87.37,2026-03-02 10:27:00
EMUDHRA,2497537,EMULIM,5,82.32,2026-03-02 10:27:00
ADANIENSOL,2615553,ADATRA,5,84.20,2026-03-02 10:27:00
BHARTIARTL,2714625,BHAAIR,5,84.97,2026-03-02 10:27:00
GRMOVER,2782977,GRMOVE,5,84.03,2026-03-02 10:27:00
JSL,2876417,JINSTA,5,91.72,2026-03-02 10:27:00
UPL,2889473,UNIP,5,84.84,2026-03-02 10:27:00
PTC,2906881,POWTRA,5,84.83,2026-03-02 10:27:00
BIOCON,2911489,BIOCON,5,83.45,2026-03-02 10:27:00
POONAWALLA,2919169,MAGFI,5,88.05,2026-03-02 10:27:00
TCS,2953217,TCS,5,82.94,2026-03-02 10:27:00
COFORGE,2955009,NIITEC,5,82.47,2026-03-02 10:27:00
PPLPHARMA,2962177,PIRPHA,5,80.48,2026-03-02 10:27:00
NTPC,2977281,NTPC,5,89.22,2026-03-02 10:27:00
LALPATHLAB,2983425,DRLAL,5,80.51,2026-03-02 10:27:00
IIFL,3023105,IIFHOL,5,82.96,2026-03-02 10:27:00
SHOPERSTOP,3024129,SHOSTO,5,86.20,2026-03-02 10:27:00
WELCORP,3026177,WELCOR,5,83.84,2026-03-02 10:27:00
MANINDS,3042305,MANIN,5,80.90,2026-03-02 10:27:00
DCXINDIA,3045121,DCXSYS,5,89.44,2026-03-02 10:27:00
FUSION,3054593,FUSMIC,5,82.32,2026-03-02 10:27:00
INOXGREEN,3120129,INOGRE,5,89.39,2026-03-02 10:27:00
RUSTOMJEE,3128065,KEYREA,5,91.76,2026-03-02 10:27:00
KFINTECH,3419905,KFITEC,5,81.71,2026-03-02 10:27:00
GPIL,3432705,GODPOW,5,83.39,2026-03-02 10:27:00
PFOCUS,3454977,PRIFOC,5,84.36,2026-03-02 10:27:00
EMAMILTD,3460353,EMALIM,5,84.76,2026-03-02 10:27:00
TECHM,3465729,TECMAH,5,86.19,2026-03-02 10:27:00
IRCTC,3484417,INDRAI,5,91.36,2026-03-02 10:27:00
ANANTRAJ,3486721,ANARAJ,5,85.20,2026-03-02 10:27:00
JMFINANCIL,3491073,JMFINA,5,88.46,2026-03-02 10:27:00
HBLENGINE,3575297,HBLPOW,5,81.56,2026-03-02 10:27:00
UNOMINDA,3623425,MININD,5,82.80,2026-03-02 10:27:00
VIYASH,3659777,SEQSCI,5,86.33,2026-03-02 10:27:00
PFC,3660545,POWFIN,5,80.00,2026-03-02 10:27:00
FSL,3661825,FIRSOU,5,90.03,2026-03-02 10:27:00
INDIANB,3663105,INDIBA,5,81.90,2026-03-02 10:27:00
ASTRAL,3691009,ASTPOL,5,85.98,2026-03-02 10:27:00
JKTYRE,3695361,JKTYRE,5,84.91,2026-03-02 10:27:00
FORTIS,3735553,FORHEA,5,89.78,2026-03-02 10:27:00
DLF,3771393,DLFLIM,5,83.44,2026-03-02 10:27:00
CSBBANK,3831297,CSBBAN,5,91.29,2026-03-02 10:27:00
KSCL,3832833,KAVSEE,5,81.07,2026-03-02 10:27:00
COLPAL,3876097,COLPAL,5,82.88,2026-03-02 10:27:00
TARIL,3884545,TRAREC,5,82.65,2026-03-02 10:27:00
BRIGADE,3887105,BRIENT,5,84.95,2026-03-02 10:27:00
RAIN,3926273,RAIIND,5,89.53,2026-03-02 10:27:00
RECLTD,3930881,RURELE,5,80.15,2026-03-02 10:27:00
GVT&D,4296449,ALSTD,5,84.30,2026-03-02 10:27:00
THYROCARE,4360193,THYTEC,5,85.56,2026-03-02 10:27:00
CROMPTON,4376065,CROGR,5,86.47,2026-03-02 10:27:00
PARAGMILK,4385281,PARMIL,5,81.39,2026-03-02 10:27:00
ADANIPOWER,4451329,ADAPOW,5,83.72,2026-03-02 10:27:00
NETWEB,4462849,NETTEC,5,89.79,2026-03-02 10:27:00
YATHARTH,4540929,YATHOS,5,81.25,2026-03-02 10:27:00
SHILPAMED,4544513,SHIME,5,88.70,2026-03-02 10:27:00
REFEX,4547585,REFIND,5,87.72,2026-03-02 10:27:00
JSWENERGY,4574465,JSWENE,5,92.54,2026-03-02 10:27:00
HINDCOPPER,4592385,HINCOP,5,84.36,2026-03-02 10:27:00
JUBLFOOD,4632577,JUBFOO,5,93.28,2026-03-02 10:27:00
SANDUMA,4699905,SANMAN,5,84.06,2026-03-02 10:27:00
PERSISTENT,4701441,PERSYS,5,87.31,2026-03-02 10:27:00
RATNAVEER,4716289,RATPRE,5,84.65,2026-03-02 10:27:00
CUPID,4741121,CUPRUB,5,81.91,2026-03-02 10:27:00
DIACABS,4747009,DIAPOW,5,84.50,2026-03-02 10:27:00
RRKABEL,4752897,RRKAB,5,89.84,2026-03-02 10:27:00
ZAGGLE,4763649,ZAGPRE,5,83.89,2026-03-02 10:27:00
SIGNATURE,4798209,SIGI,5,81.14,2026-03-02 10:27:00
PNBHOUSING,4840449,PNBHOU,5,84.62,2026-03-02 10:27:00
JSWINFRA,4869121,JSWINF,5,87.60,2026-03-02 10:27:00
MANAPPURAM,4879617,MANAFI,5,81.86,2026-03-02 10:27:00
LAURUSLABS,4923905,LAULAB,5,80.41,2026-03-02 10:27:00
BLISSGVS,4931841,BLIGVS,5,84.61,2026-03-02 10:27:00
BSE,5013761,BSE,5,85.08,2026-03-02 10:27:00
GPPL,5051137,GUJPPL,5,81.91,2026-03-02 10:27:00
ASHOKA,5166593,ASHBUI,5,87.72,2026-03-02 10:27:00
IREDA,5186817,INDREN,5,82.49,2026-03-02 10:27:00
TATATECH,5195009,TATTEC,5,86.33,2026-03-02 10:27:00
FEDFINA,5202433,FEDFIN,5,89.21,2026-03-02 10:27:00
CGCL,5204225,CAPGLO,5,81.82,2026-03-02 10:27:00
COALINDIA,5215745,COALIN,5,81.69,2026-03-02 10:27:00
PENIND,5278977,PENIND,5,84.99,2026-03-02 10:27:00
JAMNAAUTO,5319169,JAMAUT,5,81.94,2026-03-02 10:27:00
CDSL,5420545,CDSL,5,88.20,2026-03-02 10:27:00
AUBANK,5436929,AUSMA,5,83.47,2026-03-02 10:27:00
SIS,5504257,SECINT,5,87.87,2026-03-02 10:27:00
ABCAPITAL,5533185,ADICAP,5,81.06,2026-03-02 10:27:00
DIXON,5552641,DIXTEC,5,84.38,2026-03-02 10:27:00
MAXHEALTH,5728513,MAXHEA,5,83.89,2026-03-02 10:27:00
PARKHOTELS,5798145,APESUR,5,87.70,2026-03-02 10:27:00
AADHARHFC,6074625,AADHOS,5,88.10,2026-03-02 10:27:00
IXIGO,6161153,LETRA,5,84.90,2026-03-02 10:27:00
SYMPHONY,6192641,SYMLIM,5,82.36,2026-03-02 10:27:00
EMCURE,6245889,EMCPHA,5,84.32,2026-03-02 10:27:00
AGIIL,6257921,AGIINF,5,81.27,2026-03-02 10:27:00
FIRSTCRY,6352385,BRASOL,5,81.28,2026-03-02 10:27:00
PREMIERENE,6412545,PREENR,5,82.84,2026-03-02 10:27:00
ECOSMOBLTY,6415361,ECOMOB,5,87.89,2026-03-02 10:27:00
TDPOWERSYS,6445569,TDPSYS,5,81.85,2026-03-02 10:27:00
APLAPOLLO,6599681,APLAPO,5,82.69,2026-03-02 10:27:00
VINCOFE,6613761,SPAPRO,5,80.28,2026-03-02 10:27:00
WAAREEENER,6632193,WAAENE,5,81.00,2026-03-02 10:27:00
AFCONS,6650113,AFCINF,5,90.18,2026-03-02 10:27:00
ACMESOLAR,6927617,ACMSOL,5,84.56,2026-03-02 10:27:00
MOBIKWIK,7179777,ONEMOB,5,84.28,2026-03-02 10:27:00
IGIL,7264769,INTGEM,5,89.76,2026-03-02 10:27:00
INDUSTOWER,7458561,BHAINF,5,90.48,2026-03-02 10:27:00
STALLION,7476225,STLIND,5,97.71,2026-03-02 10:27:00
HEXT,7594497,HEXTEC,5,81.12,2026-03-02 10:27:00
JUSTDIAL,7670273,JUSDIA,5,85.30,2026-03-02 10:27:00
MCX,7982337,MCX,5,86.76,2026-03-02 10:27:00
ENRIN,193758977,SIEENE,5,90.05,2026-03-02 10:27:00
BELRISE,193818113,BELLIM,5,92.40,2026-03-02 10:27:00
ARIS,193949185,ARISOL,5,81.53,2026-03-02 10:27:00
ATHERENERG,193957121,ATHENE,5,85.71,2026-03-02 10:27:00
PICCADIL,193985025,PICAGR,5,88.92,2026-03-02 10:27:00
HDBFS,193989633,HDBFIN,5,92.44,2026-03-02 10:27:00
JSWCEMENT,194165761,JSWCEM,5,90.32,2026-03-02 10:27:00
SGMART,194275585,JARTEX,5,84.48,2026-03-02 10:27:00
JAINREC,194366465,JAIRES,5,80.42,2026-03-02 10:27:00
TATACAP,194371841,TATCAP,5,80.88,2026-03-02 10:27:00
LENSKART,194458881,LENSOL,5,84.85,2026-03-02 10:27:00
TMCV,194504193,TATCOV,5,89.90,2026-03-02 10:27:00
GROWW,194510337,BILGAR,5,81.19,2026-03-02 10:27:00
TENNIND,194529281,TENCLE,5,80.08,2026-03-02 10:27:00
LGEINDIA,194614529,LGELEC,5,87.67,2026-03-02 10:27:00
MEESHO,194618625,MEESHO,5,82.06,2026-03-02 10:27:00
FRACTAL,194806017,FRAANA,5,87.12,2026-03-02 10:27:00
AYE,194811137,AYEFIN,5,83.15,2026-03-02 10:27:00
SHADOWFAX,194936065,SHATEC,5,80.59,2026-03-02 10:27:00

Timestamp: 2026-03-02 10:24:43
symbol,kite_token,breeze_code,priority,rsi,timestamp
ABB,3329,ABB,5,85.29,2026-03-02 10:24:00
APOLLOHOSP,40193,APOHOS,5,82.50,2026-03-02 10:24:00
APOLLOTYRE,41729,APOTYR,5,85.79,2026-03-02 10:24:00
ASHOKLEY,54273,ASHLEY,5,91.22,2026-03-02 10:24:00
IEX,56321,INDEN,5,85.09,2026-03-02 10:24:00
TIINDIA,79873,TUBIN,5,86.41,2026-03-02 10:24:00
ANGELONE,82945,ANGBRO,5,80.17,2026-03-02 10:24:00
CAMS,87553,COMAGE,5,82.53,2026-03-02 10:24:00
BHARATFORG,108033,BHAFOR,5,80.39,2026-03-02 10:21:00
BHEL,112129,BHEL,5,82.44,2026-03-02 10:24:00
BPCL,134657,BHAPET,5,83.52,2026-03-02 10:21:00
GRAPHITE,151553,CAREVE,5,86.89,2026-03-02 10:24:00
CESC,160769,CESC,5,84.32,2026-03-02 10:24:00
CHAMBLFERT,163073,CHAFER,5,89.56,2026-03-02 10:24:00
EXIDEIND,173057,EXIIND,5,85.37,2026-03-02 10:24:00
CHOLAFIN,175361,CHOINV,5,80.17,2026-03-02 10:21:00
COROMANDEL,189185,CORINT,5,87.59,2026-03-02 10:24:00
CGPOWER,194561,CROGRE,5,90.93,2026-03-02 10:24:00
DABUR,197633,DABIND,5,81.22,2026-03-02 10:24:00
EIHOTEL,235265,EIHLIM,5,90.74,2026-03-02 10:21:00
FEDERALBNK,261889,FEDBAN,5,81.07,2026-03-02 10:24:00
FINCABLES,265729,FINCAB,5,88.41,2026-03-02 10:24:00
ZENSARTECH,275457,ZENTE,5,91.60,2026-03-02 10:24:00
NEWGEN,297985,NEWSOF,5,80.51,2026-03-02 10:24:00
GODFRYPHLP,302337,GODPHI,5,86.67,2026-03-02 10:24:00
GREAVESCOT,316161,GREAVE,5,85.39,2026-03-02 10:24:00
AMBUJACEM,325121,AMBCE,5,81.29,2026-03-02 10:24:00
HEG,342017,HEG,5,84.04,2026-03-02 10:24:00
HEROMOTOCO,345089,HERHON,5,89.39,2026-03-02 10:24:00
HINDPETRO,359937,HINPET,5,89.73,2026-03-02 10:21:00
AGI,361473,HSILIM,5,86.29,2026-03-02 10:24:00
ASTERDM,386049,ASTDM,5,88.08,2026-03-02 10:24:00
INDHOTEL,387073,INDHOT,5,82.56,2026-03-02 10:24:00
INFY,408065,INFTEC,5,80.15,2026-03-02 10:21:00
TATAINVEST,414977,TATINV,5,87.27,2026-03-02 10:24:00
IOC,415745,INDOIL,5,84.48,2026-03-02 10:24:00
JINDALPOLY,449537,JINPOL,5,87.80,2026-03-02 10:24:00
KAJARIACER,462849,KAJCER,5,84.87,2026-03-02 10:24:00
KARURVYSYA,470529,KARVYS,5,90.07,2026-03-02 10:24:00
CUMMINSIND,486657,CUMIND,5,86.13,2026-03-02 10:24:00
KSB,498945,KSBPUM,5,80.07,2026-03-02 10:24:00
TRENT,502785,TRENT,5,80.98,2026-03-02 10:24:00
IRFC,519425,INDR,5,80.21,2026-03-02 10:24:00
BANDHANBNK,579329,BANBAN,5,81.59,2026-03-02 10:24:00
NCC,593665,NAGCON,5,93.14,2026-03-02 10:24:00
LEMONTREE,667137,LEMTRE,5,89.30,2026-03-02 10:24:00
PIDILITIND,681985,PIDIND,5,91.03,2026-03-02 10:21:00
PRECWIRE,695553,PREWIR,5,81.83,2026-03-02 10:24:00
LXCHEM,727297,LAXORG,5,85.93,2026-03-02 10:24:00
RCF,733697,RCF,5,83.63,2026-03-02 10:24:00
RICOAUTO,744705,RICAUT,5,89.04,2026-03-02 10:24:00
KALYANKJIL,756481,KALJEW,5,87.98,2026-03-02 10:24:00
SAIL,758529,SAIL,5,84.30,2026-03-02 10:24:00
ORIENTELEC,760833,ORIELE,5,88.34,2026-03-02 10:24:00
